date,volume_score,breadth_score,turnover_score,amihud_score,spread_score,uzli
2019-08-19,0.0771194861831726,0.0758620689655172,0.0011333094347993,0.9999972841369053,0.9833580108889832,0.33307087061387586
2019-08-20,0.7612741640936769,0.0758620689655172,0.0026718157133405,0.9999999451352724,0.961706470160454,0.5023295447879577
2019-08-21,0.0907616806579584,0.0689655172413793,0.0011638309997284,0.9999996242033083,0.991107723018919,0.3358851785052511
2019-08-22,1.3285184936085732,0.0655172413793103,0.0008882439018488,0.9999998499507472,0.9966754599273728,0.6451226486363543
2019-08-23,0.7827785759314932,0.0793103448275862,0.0011997709219708,0.9999999591301628,0.9984515442243752,0.5117018019273534
2019-08-26,0.0553346822493342,0.0620689655172413,0.000436645469378,0.9999999801266984,0.9948944992463654,0.32584607098310253
2019-08-27,0.0386628339115071,0.0551724137931034,0.0003589494593736,0.9999999996316782,0.9986217123752008,0.3206520997651966
2019-08-28,1.3823900788098131,0.0620689655172413,0.0005811923897782,0.9999987129147468,0.9855309714253796,0.6567094506288333
2019-08-29,0.1563508286840493,0.0448275862068965,0.0014083436829074,0.9999998697252044,0.9284213421509516,0.3412474184932545
2019-08-30,0.3693815262064001,0.0689655172413793,0.0057995571714002,0.99999995515435,0.9857233063093688,0.40616069595453286
2019-09-04,0.0409731934518012,0.0689655172413793,0.0020503932960398,0.9999710156155,0.99285115505861,0.32382831876419715
2019-09-05,3.0,0.0689655172413793,0.0007756430174502,0.9999887120323954,0.9682887312391182,1.0608136297330293
2019-09-06,0.0157088891128212,0.0655172413793103,9.316190989349644e-05,0.999994314720899,0.9867349563984968,0.3157263196155702
2019-09-09,0.0490331786395584,0.0586206896551724,0.0002233064410164,0.999988218849755,0.9548683603493708,0.31952273900606626
2019-09-10,0.0501547892770367,0.0586206896551724,0.0082098878398105,0.9999999876800548,0.9826876445164326,0.3245840691979005
2019-09-11,0.006441234995054,0.0413793103448275,0.0001625898622394,0.9999997014588544,0.9804243996441188,0.30796919853947163
2019-09-12,1.6746400652342712,0.0689655172413793,0.0418438282239086,0.999999984644508,0.9954987074834648,0.7424639444900689
2019-09-13,0.0821415531069271,0.0758620689655172,0.0006894263973249,0.9999999781144232,0.9835935268110788,0.33423950697315896
2019-09-16,0.0210870085189773,0.0586206896551724,0.0003350669003227,0.9999998068908764,0.9171477531283624,0.30879439347687104
2019-09-17,0.1037105670423041,0.0482758620689655,0.0075112219918363,0.9999988231504476,0.9942592255191804,0.3368863068543358
2019-09-18,0.0488574293844026,0.0655172413793103,0.0198150474774508,0.9999989851029092,0.9805614152054108,0.32832750603244837
2019-09-19,0.51882499491351,0.0620689655172413,0.0115061019543474,0.9999999876697486,0.9815040033714736,0.44314696519150976
2019-09-20,0.0685588881810081,0.0551724137931034,0.0030332392335328,0.9999999814607552,0.98634223064381,0.32756673396878794
2019-09-23,0.1143947493840215,0.0620689655172413,0.0056871654765154,0.999998232144594,0.9636722216927508,0.3388011404167764
2019-09-24,0.0511126720656594,0.0517241379310344,0.0904991583255483,0.9999954313750256,0.9964710573435864,0.34539397719337256
2019-09-25,1.1009008933516915,0.0517241379310344,0.2102472916637094,0.9999998141161331,0.9897661541593636,0.6371084520792201
2019-09-26,0.1703203828864613,0.0620689655172413,0.0072242465862259,0.9999734323922548,0.8974289997038287,0.3465375369204539
2019-09-27,0.0468706886548406,0.0551724137931034,0.0235394936010418,0.9999428919002676,0.8652608444391332,0.31515169114655817
2019-09-30,0.9366099373826025,0.0793103448275862,0.0052564280763322,0.9999999197209803,0.9878653431524128,0.5501151785896883
2019-10-02,0.3476229104115261,0.0448275862068965,0.1290433966029639,0.9999999944186676,0.9987579923194244,0.4280078921106778
2019-10-03,0.0203763857146841,0.0517241379310344,0.1553357928256381,0.999999582413485,0.941676912556854,0.3484404799596698
2019-10-04,0.3600500727188989,0.0551724137931034,0.1137729683619963,0.9999980502212268,0.9620407835514332,0.4256939314282332
2019-10-07,0.8859884911349806,0.0586206896551724,0.0076725494565831,0.9999919039138347,0.9971831964889666,0.534856098510589
2019-10-08,0.0861443344117719,0.0689655172413793,0.0495242318354983,0.999999840387325,0.9740868291507784,0.34511889600263623
2019-10-09,0.0421265510991805,0.0620689655172413,0.007829593574325,0.999999910654716,0.9548940858547492,0.3203922199882428
2019-10-10,0.8630395926637815,0.0586206896551724,0.0055726829246092,0.9999999966179772,0.9797339310756672,0.5268505992592943
2019-10-11,0.1222081385374605,0.0620689655172413,1.6789632790978295,0.9999996993669484,0.981618610767676,0.7608684484624281
2019-10-14,0.8793182399175602,0.0689655172413793,0.0015698947751615,0.9999967361080906,0.9897594852468472,0.5329904328677592
2019-10-15,0.0279871270923422,0.0482758620689655,0.0001942474850209,0.99999990959204,0.9938372148458576,0.31608421946112764
2019-10-16,0.0319840118135435,0.0620689655172413,0.0010260568210128,0.999999990865979,0.999404152733716,0.32060672370865473
2019-10-17,0.0540692035040368,0.0655172413793103,0.0037828697504519,0.9999805608026112,0.986776735348848,0.3262402522848913
2019-10-18,0.0397113652194657,0.0862068965517241,0.0062000925079133,0.999999959417401,0.9828441477273662,0.3270036503984064
2019-10-21,3.0,0.0655172413793103,0.0024181381702875,0.9999997106884267,0.9922428604966,1.0629322110057793
2019-10-22,0.0141937106707604,0.0551724137931034,0.0001805114802124,0.9999999862108992,0.9925763324407774,0.3138856687826215
2019-10-23,0.120344375428713,0.0724137931034482,0.0038622890068079,0.9999991153087372,0.995220385644055,0.34505628635572283
2019-10-24,0.0339310972078278,0.0413793103448275,0.0086667021763727,0.9999999938190168,0.9933147853920392,0.3182567892180229
2019-10-25,1.7864952424218423,0.0655172413793103,0.0033214341773051,0.999960164795398,0.9993731041121534,0.7604869607959439
2019-10-28,0.0633512030681406,0.0413793103448275,0.0002762544115233,0.9999999947067676,0.9841352034211536,0.32259624572235035
2019-10-29,1.2067391615482028,0.0551724137931034,0.0021158767235644,0.9999999995395712,0.4124561299337677,0.5544938552278535
2019-10-30,0.0310185930629488,0.0344827586206896,0.0001866203129533,0.9999998973037268,0.9873246527606392,0.31343029980492276
2019-10-31,1.2065257228167348,0.0586206896551724,0.0001963290439507,0.9999999355451142,0.9551171044271848,0.6089163484479472
2019-11-01,0.5003010943069217,0.0586206896551724,0.0082326319766259,0.9896049866043238,0.7883144950208842,0.4156100163248746
2019-11-04,0.0464241365937101,0.0551724137931034,0.407555346648502,0.9999999845905404,0.9865806509241872,0.4231874155797005
2019-11-05,0.2544678811875825,0.0655172413793103,0.0002107053573597,0.999991192591248,0.9834318756237528,0.37511452099272247
2019-11-06,0.1579030047961999,0.0379310344827586,0.0013192130208032,0.999999998420474,0.9744381532647662,0.34483557636137396
2019-11-07,0.4187525403665462,0.0655172413793103,0.0399192727219336,0.9999998443081656,0.9697064567686986,0.424742016086485
2019-11-08,2.0781196945929543,0.0586206896551724,0.018818581784375,0.9960994895283616,0.9537477709922214,0.8305533820302612
2019-11-11,0.2863247756260408,0.0724137931034482,0.0114184103402233,0.9999999984790172,0.9928596118381312,0.3882045159918722
2019-11-12,0.1207602883713782,0.0655172413793103,0.0210852766319393,0.9999982730011292,0.9350576877916392,0.3420702629060812
2019-11-13,0.3208246672745148,0.0586206896551724,0.0218703085440873,0.999999802230833,0.9467187052773396,0.3920697128595856
2019-11-14,0.0677890387265499,0.0620689655172413,0.0109059169751324,0.9999999911078746,0.9986395746017273,0.3319514877106165
2019-11-15,0.0481711157735035,0.0379310344827586,1.269716500347487e-05,0.9999999614503148,0.9897924963563676,0.3186114020568782
2019-11-18,0.0338316000639975,0.0655172413793103,0.0005597185506314,0.9999998326555856,0.993028961938928,0.3210041406545292
2019-11-19,0.2381726423433646,0.0586206896551724,0.0466036617305456,0.9999999956974048,0.9827427696745332,0.38119249005644634
2019-11-20,0.3662966505298282,0.0551724137931034,0.0364519979567312,0.9999999984963766,0.9874730693544354,0.41046895151497936
2019-11-21,0.0848281783511535,0.0724137931034482,0.0184566372554361,0.9952129613270428,0.969174922995816,0.33626404708732727
2019-11-22,0.2416968815047951,0.0482758620689655,0.0196181478337053,0.9999999946077288,0.96079280964761,0.37106320963472494
2019-11-26,0.1530491032489438,0.0896551724137931,0.026433765864183,0.999998670816226,0.9906881255856124,0.3618702984828468
2019-11-27,0.3449144131628399,0.0620689655172413,0.0864660532880259,0.999933063300557,0.9936417801961788,0.419609700395894
2019-11-28,0.3926986394327974,0.0448275862068965,0.0261335979723214,0.999999862374682,0.9143408572241304,0.40510763479000844
2019-11-29,0.1242943581506852,0.0758620689655172,0.1589145657454887,0.9999999598102028,0.8663829547066999,0.37261293219985747
2019-12-02,0.0249596638271925,0.0827586206896551,0.0043574213503279,0.999989822587658,0.9743813151358248,0.32131709146342524
2019-12-03,0.0444763870367134,0.0689655172413793,0.0620192774494748,0.9999999480853036,0.9274631337590968,0.33316332256279335
2019-12-04,0.0519872569458128,0.0793103448275862,0.114845008560506,0.9999280666601436,0.9769526813841176,0.35525101681253746
2019-12-05,0.0594568038083269,0.0724137931034482,0.7778137478263775,0.9999970844696298,0.9886598293495978,0.5226657963582515
2019-12-06,0.2126709978395541,0.0620689655172413,0.386345631389115,0.9999741035713516,0.9998679911421736,0.46214957023910325
2019-12-09,0.0512804178377785,0.0724137931034482,0.0096685886967666,0.999999995478672,0.992835781284684,0.3290035874785287
2019-12-10,0.0966770071364936,0.0551724137931034,0.0518462278130879,0.999987845093463,0.9191395544681642,0.34007681596152506
2019-12-11,0.1501252855337104,0.0689655172413793,0.0011071797682282,0.999999781722166,0.9822898207996652,0.3498301581981602
2019-12-12,0.0664840381457362,0.0758620689655172,0.0889756546765142,0.9999950669184656,0.995005371186574,0.3535368875010166
2019-12-13,0.0316220241968785,0.0655172413793103,0.0087166067656568,0.999997941080805,0.9739841959335472,0.3205861138260116
2019-12-16,0.3143429687579265,0.0793103448275862,0.3247874928774334,0.9999998679549824,0.9767310909219232,0.4733177670575461
2019-12-17,0.2557707771433722,0.0620689655172413,0.0124308459327086,0.9999992227298832,0.9492007385199484,0.37438411727043996
2019-12-18,0.2037589336603712,0.0689655172413793,0.053136601711051,0.9999993438342348,0.9834277030763456,0.37635962636561293
2019-12-19,0.1588088510835076,0.0448275862068965,0.0015088164576902,0.9999998814644694,0.9905475555471792,0.3480996659742906
2019-12-20,1.386950338785167,0.0517241379310344,0.0564512724957602,0.9999995361178922,0.9995852147755104,0.6711536591075681
2019-12-23,0.1027023613418864,0.1103448275862069,0.0037013173018175,0.9999960445527356,0.9803499274102504,0.3467040868297395
2019-12-24,2.247280192905502,0.0758620689655172,0.0195327571688342,0.9999998148486556,0.9834782597627116,0.8802234402576898
2019-12-25,3.0,0.0655172413793103,0.2664750042332738,0.999999931726924,0.947716896262448,1.12449387530581
2019-12-26,2.606660971953113,0.0620689655172413,1.5382933276112165,0.9999995633324262,0.9316806815380264,1.3418203488148186
2019-12-27,3.0,0.0689655172413793,0.0901155330018206,0.9999999755502984,0.9939340174715514,1.0857153835559459
2019-12-30,0.0838373812382196,0.096551724137931,0.0629811387373042,0.9999931291511808,0.9756714261496512,0.35358074326666844
2020-01-03,3.0,0.0586206896551724,0.0458561461480153,0.9999997547204194,0.993045770006152,1.0724927024127373
2020-01-06,0.1045775470745896,0.0758620689655172,0.0006109201676847,0.99998253799723,0.9919369155878898,0.340659729761907
2020-01-07,0.1129100994506442,0.1068965517241379,0.0242106401247506,0.9999998222099236,0.968112813776394,0.3524707410583004
2020-01-08,0.3890096918006445,0.0551724137931034,0.0228207448597817,0.9999974405978248,0.9518207559462905,0.40917365563792124
2020-01-09,0.0991108750358068,0.0758620689655172,0.0321344543176961,0.9999990585191492,0.9939644065027854,0.34737999848558754
2020-01-10,0.3975971172829035,0.0655172413793103,0.2459641860532486,0.9999995642212643,0.9906697284549022,0.4730606597996432
2020-01-13,0.0637543620244201,0.0827586206896551,0.0363512503892762,0.9999998019003798,0.9634682453553736,0.3379249121569684
2020-01-14,0.0554039607884883,0.0827586206896551,0.0304487383595237,0.9999994605096748,0.9327334902693376,0.33128814005380275
2020-01-15,0.2679121476060011,0.0758620689655172,0.0096663724476601,0.9999999040080888,0.9576460224019292,0.38033162684832944
2020-01-16,0.1552738047104962,0.0758620689655172,0.0030140538663173,0.9999701333789034,0.9866875804636916,0.3534071631594567
2020-01-17,0.1738054888424312,0.0586206896551724,0.0030029418260059,0.9999992690517878,0.9102306954580194,0.3469491689543033
2020-01-20,0.1458035036198454,0.0482758620689655,0.032708922437865,0.9999993384083524,0.9986980832115238,0.3541529549310436
2020-01-21,0.0066250495822023,0.0241379310344827,0.0002420370095999,1.0,1.0,0.3065443578548471
2020-01-22,0.2686982740867473,0.0793103448275862,0.049468057685614,0.9999995978379048,0.9876447122025874,0.39416804269644734
2020-01-23,0.223615635041004,0.0862068965517241,0.0168388514918294,0.9999989975280106,0.9869051951488204,0.37604531996403734
2020-01-24,0.1634024555496143,0.0655172413793103,0.0417402736129985,0.9999990327321971,0.9544554470468348,0.35983448181763816
2020-01-27,0.2926017676473385,0.0689655172413793,0.0269785194251703,0.9999991410968684,0.977256540214889,0.39141365745726564
2020-01-28,0.0968236050782683,0.0724137931034482,0.2121357243288453,0.9999964449094036,0.9995829892052706,0.39168017887487583
2020-01-29,0.1077375211313824,0.0758620689655172,0.024350495625361,0.9999998957241928,0.9890699464804776,0.3471013917751756
2020-01-30,0.0737291748939826,0.0724137931034482,0.0018638574591789,0.9999995453004746,0.9739757124941892,0.3307784970184939
2020-01-31,0.0534138249139115,0.0896551724137931,0.0058966850844819,0.9999986618166328,0.9768100088639572,0.33043939523207927
2020-02-03,0.0206102640821566,0.0517241379310344,0.0840813411183733,0.9999999331904588,0.9828017617654752,0.3347978917009786
2020-02-04,0.052355273894752,0.0655172413793103,0.1444406079880831,0.9999977649118204,0.9957213923824604,0.3618741109671809
2020-02-05,0.126288035603625,0.0620689655172413,0.0030887757036677,0.9999994074380268,0.9403531716526822,0.33879319458314505
2020-02-06,1.32479828437839,0.0758620689655172,0.010012899211207,0.9999996548293648,0.990529845803717,0.6479281252367474
2020-02-07,0.044905840175956,0.0586206896551724,0.0019827527562265,0.9999983839996998,0.9836079330383408,0.32180675626785415
2020-02-10,0.0799035990449874,0.0655172413793103,0.0087452021194949,0.9999281667890362,0.996021406660826,0.3348534225908725
2020-02-11,0.0468876847578926,0.0517241379310344,0.494141844315468,0.9999999565558684,0.9953839175247112,0.44514059291819186
2020-02-12,0.0707179726932442,0.0586206896551724,0.069643174247688,0.9999999291155014,0.9713675446996152,0.34395116495932937
2020-02-13,0.0824965849272609,0.0689655172413793,0.0094923399707293,0.9999995906298356,0.9744786202357932,0.33423811482231985
2020-02-14,0.0573534071048118,0.0586206896551724,0.2791179930037456,0.9999939060949607,0.8755297181572722,0.38339374099289325
2020-02-17,0.0252691907328717,0.0586206896551724,0.0023570464689196,0.99913824380655,0.9892816980466854,0.31738651579746086
2020-02-18,0.0308985164085556,0.0586206896551724,0.0136293488510088,0.9999988634574244,0.958353207600811,0.31869119769749155
2020-02-19,0.081974533779139,0.0551724137931034,0.442065387294533,0.9999999161505396,0.99636962976043,0.4416814092331896
2020-02-20,0.036563965668578,0.0689655172413793,0.009795404997794,0.9999995322430856,0.977734835996382,0.32315633616312417
2020-02-21,0.0482563256218599,0.0655172413793103,0.1434613611797827,0.9999997262898948,0.9703251459219762,0.3580653298264493
2020-02-24,0.0978724593095062,0.0827586206896551,0.04058504426646,0.9999999777262714,0.9785741144484849,0.34902350702202534
2020-02-25,3.0,0.0620689655172413,0.0401135257223962,0.9999664122669406,0.9607033606177184,1.0685057930492072
2020-02-26,2.698108333513629,0.0827586206896551,1.0102371070500191,0.9999998071832802,0.9340530875400672,1.2370433544695059
2020-02-27,0.1824065456701369,0.0827586206896551,0.0384080081244227,0.9999947501637346,0.9179769339893816,0.363552006018256
2020-02-28,0.3996190634484461,0.0827586206896551,0.007596272342098,0.999999675588928,0.8731782702209165,0.40567332022544433
